gene_id,gene_name,chromosome,start,end,copy_number,min_copy_number,max_copy_number,cnv_log2
ENSG00000133055.9,MYBPH,1,203167811,203175826,4.0,4.0,4.0,1.0
ENSG00000200036.1,RNA5SP65,1,167005959,167006077,4.0,4.0,4.0,1.0
ENSG00000273062.1,AL449106.1,1,178724306,178726285,4.0,4.0,4.0,1.0
ENSG00000273204.1,AC104506.1,1,100894928,100895356,4.0,4.0,4.0,1.0
ENSG00000223635.2,AL121990.1,1,229508369,229514272,4.0,4.0,4.0,1.0
ENSG00000198860.13,TSEN15,1,184051651,184123978,4.0,4.0,4.0,1.0
ENSG00000276442.1,RNA5SP529,1,144265217,144265326,4.0,4.0,4.0,1.0
ENSG00000215912.12,TTC34,1,2635976,2801717,4.0,4.0,4.0,1.0
ENSG00000198744.5,MTCO3P12,1,634376,634922,4.0,4.0,4.0,1.0
ENSG00000207005.1,RNU1-2,1,16895980,16896143,2.0,2.0,2.0,0.0
ENSG00000143028.9,SYPL2,1,109466546,109482134,4.0,4.0,4.0,1.0
ENSG00000143036.17,SLC44A3,1,94820342,94895246,4.0,4.0,4.0,1.0
ENSG00000143107.10,FNDC7,1,108712908,108742749,4.0,4.0,4.0,1.0
ENSG00000229359.2,PIN1P1,1,69919322,69920317,4.0,4.0,4.0,1.0
ENSG00000284677.1,AL031985.4,1,40436199,40450039,4.0,4.0,4.0,1.0
ENSG00000084070.12,SMAP2,1,40344850,40423326,4.0,4.0,4.0,1.0
ENSG00000197587.11,DMBX1,1,46489836,46516216,4.0,4.0,4.0,1.0
ENSG00000134193.15,REG4,1,119794017,119811580,4.0,4.0,4.0,1.0
ENSG00000175793.12,SFN,1,26863149,26864456,2.0,2.0,2.0,0.0
ENSG00000236994.1,YBX1P9,1,226318015,226318693,4.0,4.0,4.0,1.0
ENSG00000240502.2,RN7SL837P,1,230894141,230894427,4.0,4.0,4.0,1.0
ENSG00000273008.1,AC010864.1,10,43136824,43138334,3.0,3.0,3.0,0.5849625007211562
ENSG00000270965.1,NTAN1P1,10,115819842,115820487,3.0,3.0,3.0,0.5849625007211562
ENSG00000107447.8,DNTT,10,96304409,96338564,3.0,3.0,3.0,0.5849625007211562
ENSG00000235316.1,DUSP8P5,10,73731824,73733638,3.0,3.0,3.0,0.5849625007211562
ENSG00000221164.1,SNORA11F,10,73126080,73126207,3.0,3.0,3.0,0.5849625007211562
ENSG00000120055.7,C10orf95,10,102449837,102451543,3.0,3.0,3.0,0.5849625007211562
ENSG00000264763.1,MIR4295,10,112634170,112634254,3.0,3.0,3.0,0.5849625007211562
ENSG00000166224.17,SGPL1,10,70815948,70881184,3.0,3.0,3.0,0.5849625007211562
ENSG00000241058.4,NSUN6,10,18545561,18659285,3.0,3.0,3.0,0.5849625007211562
ENSG00000237205.1,RPL7P34,10,88618223,88618934,3.0,3.0,3.0,0.5849625007211562
ENSG00000235964.1,FXYD6P2,10,38091764,38092051,3.0,3.0,3.0,0.5849625007211562
ENSG00000287235.1,AL732437.2,10,5563295,5566881,3.0,3.0,3.0,0.5849625007211562
ENSG00000188716.5,DUSP29,10,75037836,75058514,3.0,3.0,3.0,0.5849625007211562
ENSG00000099204.20,ABLIM1,10,114431113,114768061,3.0,3.0,3.0,0.5849625007211562
ENSG00000227351.2,NANOGP6,10,99788564,99789410,3.0,3.0,3.0,0.5849625007211562
ENSG00000277563.1,AC063961.1,10,24255246,24255333,3.0,3.0,3.0,0.5849625007211562
ENSG00000165606.9,DRGX,10,49364181,49396016,3.0,3.0,3.0,0.5849625007211562
ENSG00000288566.1,AL451164.3,10,3200829,3210666,3.0,3.0,3.0,0.5849625007211562
ENSG00000226304.1,AL358612.1,10,25924448,25933710,3.0,3.0,3.0,0.5849625007211562
ENSG00000230011.2,CTSLP4,10,50705380,50708906,3.0,3.0,3.0,0.5849625007211562
ENSG00000227912.2,AL441943.2,10,2150480,2169460,3.0,3.0,3.0,0.5849625007211562
ENSG00000110169.11,HPX,11,6431049,6442617,2.0,2.0,2.0,0.0
ENSG00000254498.1,AC104042.1,11,36696317,36697867,4.0,4.0,4.0,1.0
ENSG00000255417.1,MTCO2P15,11,103403512,103404167,4.0,4.0,4.0,1.0
ENSG00000134802.18,SLC43A3,11,57406954,57427580,4.0,4.0,4.0,1.0
ENSG00000269915.1,AP006621.4,11,708564,727047,4.0,4.0,4.0,1.0
ENSG00000287426.1,AP003327.2,11,129761713,129814690,4.0,4.0,4.0,1.0
ENSG00000254691.1,AP002812.3,11,77850604,77851511,4.0,4.0,4.0,1.0
ENSG00000174744.14,BRMS1,11,66337333,66345125,4.0,4.0,4.0,1.0
ENSG00000254841.1,OR4V1P,11,55673536,55674675,4.0,4.0,4.0,1.0
ENSG00000284306.1,SSU72P2,11,4242056,4242640,2.0,2.0,2.0,0.0
ENSG00000266581.1,MIR3166,11,88176502,88176593,4.0,4.0,4.0,1.0
ENSG00000110717.13,NDUFS8,11,68030617,68036644,4.0,4.0,4.0,1.0
ENSG00000254430.1,OR6M3P,11,123861822,123862521,4.0,4.0,4.0,1.0
ENSG00000230851.1,AP006294.1,11,3591277,3591615,4.0,4.0,4.0,1.0
ENSG00000252355.1,RN7SKP287,11,43435132,43435397,2.0,2.0,2.0,0.0
ENSG00000254593.1,OR7E126P,11,71903194,71904081,4.0,4.0,4.0,1.0
ENSG00000202089.1,RNU6-1306P,11,63882587,63882685,4.0,4.0,4.0,1.0
ENSG00000254558.1,AP005435.1,11,89863848,89865550,4.0,4.0,4.0,1.0
ENSG00000284435.1,MIR4691,11,68033897,68033981,4.0,4.0,4.0,1.0
ENSG00000255520.1,AC090589.2,11,47123104,47130801,2.0,2.0,2.0,0.0
ENSG00000203334.4,AP003027.1,11,108957718,108959797,4.0,4.0,4.0,1.0
ENSG00000135413.9,LACRT,12,54630811,54634895,4.0,4.0,4.0,1.0
ENSG00000196243.5,LINC00615,12,90918023,90948669,4.0,4.0,4.0,1.0
ENSG00000181234.9,TMEM132C,12,128267403,128707915,4.0,4.0,4.0,1.0
ENSG00000120837.8,NFYB,12,104117086,104138241,4.0,4.0,4.0,1.0
ENSG00000257568.1,AC079035.1,12,62482349,62484932,4.0,4.0,4.0,1.0
ENSG00000088986.11,DYNLL1,12,120469850,120498493,4.0,4.0,4.0,1.0
ENSG00000139220.17,PPFIA2,12,81257975,81759553,4.0,4.0,4.0,1.0
ENSG00000075415.13,SLC25A3,12,98593591,98606379,4.0,4.0,4.0,1.0
ENSG00000050438.17,SLC4A8,12,51391317,51515763,4.0,4.0,4.0,1.0
ENSG00000286476.1,AC079030.1,12,77129178,77163638,4.0,4.0,4.0,1.0
ENSG00000286791.1,AC079949.5,12,127146535,127151330,4.0,4.0,4.0,1.0
ENSG00000244540.2,RPL35AP29,12,51106817,51107144,4.0,4.0,4.0,1.0
ENSG00000166211.8,SPIC,12,101475336,101486997,4.0,4.0,4.0,1.0
ENSG00000256312.1,AC138466.1,12,132190213,132190997,3.0,3.0,3.0,0.5849625007211562
ENSG00000111450.14,STX2,12,130789600,130839266,3.0,3.0,3.0,0.5849625007211562
ENSG00000111775.3,COX6A1,12,120438090,120440737,4.0,4.0,4.0,1.0
ENSG00000139631.19,CSAD,12,53157663,53180925,4.0,4.0,4.0,1.0
ENSG00000256256.1,AC019209.1,12,25882955,25885855,4.0,4.0,4.0,1.0
ENSG00000204671.2,IL31,12,122172029,122174221,4.0,4.0,4.0,1.0
ENSG00000134533.6,RERG,12,15107783,15348675,4.0,4.0,4.0,1.0
ENSG00000244662.1,AC087312.1,12,24642687,24643166,4.0,4.0,4.0,1.0
ENSG00000287650.1,AL390071.1,13,35494178,35496615,4.0,4.0,4.0,1.0
ENSG00000285929.1,AL353789.1,13,26488952,26496120,4.0,4.0,4.0,1.0
ENSG00000229011.1,LINC01038,13,79804418,79805685,4.0,4.0,4.0,1.0
ENSG00000271559.1,AL138966.1,13,26229332,26229644,4.0,4.0,4.0,1.0
ENSG00000199276.1,RNA5SP26,13,37854852,37854970,4.0,4.0,4.0,1.0
ENSG00000133103.17,COG6,13,39655627,39791665,4.0,4.0,4.0,1.0
ENSG00000285840.2,AL353648.1,13,30466117,30482312,4.0,4.0,4.0,1.0
ENSG00000173141.5,MRPL57,13,21176658,21179084,4.0,4.0,4.0,1.0
ENSG00000231983.1,LINC00415,13,26052276,26053385,4.0,4.0,4.0,1.0
ENSG00000242381.3,RN7SL741P,13,25944478,25944766,4.0,4.0,4.0,1.0
ENSG00000275202.1,AL161421.1,13,48974967,48976867,4.0,4.0,4.0,1.0
ENSG00000234168.2,LINC01039,13,99577112,99580368,4.0,4.0,4.0,1.0
ENSG00000279965.1,AL390755.2,13,110123208,110125234,4.0,4.0,4.0,1.0
ENSG00000270680.1,AL596092.1,13,29339566,29339869,4.0,4.0,4.0,1.0
ENSG00000275226.1,LINC00547,13,37534940,37551536,4.0,4.0,4.0,1.0
ENSG00000225823.1,RPL7P45,13,104814327,104815069,4.0,4.0,4.0,1.0
ENSG00000229427.1,ANKRD26P4,13,31311289,31312921,4.0,4.0,4.0,1.0
ENSG00000229287.1,FABP5P4,13,92180715,92180885,4.0,4.0,4.0,1.0
ENSG00000263581.1,MIR548X2,13,65966330,65966429,4.0,4.0,4.0,1.0
ENSG00000229375.1,USP24P1,13,19015487,19019336,4.0,4.0,4.0,1.0
ENSG00000136158.12,SPRY2,13,80335976,80341126,4.0,4.0,4.0,1.0
ENSG00000211976.2,IGHV3-73,14,106802694,106803233,2.0,2.0,2.0,0.0
ENSG00000258762.1,MTND4P33,14,84172841,84173606,2.0,2.0,2.0,0.0
ENSG00000211836.1,TRAJ54,14,22482287,22482346,2.0,2.0,2.0,0.0
ENSG00000119685.20,TTLL5,14,75633625,75955079,2.0,2.0,2.0,0.0
ENSG00000283290.1,U6,14,24352057,24352157,2.0,2.0,2.0,0.0
ENSG00000258571.1,PTTG4P,14,71085482,71085833,2.0,2.0,2.0,0.0
ENSG00000258730.1,ITPK1-AS1,14,93067452,93072152,2.0,2.0,2.0,0.0
ENSG00000179933.6,C14orf119,14,23095505,23100456,2.0,2.0,2.0,0.0
ENSG00000260285.1,AL133367.1,14,103525010,103529072,2.0,2.0,2.0,0.0
ENSG00000078304.19,PPP2R5C,14,101761798,101927989,2.0,2.0,2.0,0.0
ENSG00000258569.1,AC007376.2,14,76710658,76761388,2.0,2.0,2.0,0.0
ENSG00000249048.2,TRAV31,14,22177273,22177864,2.0,2.0,2.0,0.0
ENSG00000243730.2,RPL29P3,14,36577543,36578005,2.0,2.0,2.0,0.0
ENSG00000258837.1,AL133370.1,14,68125004,68130196,2.0,2.0,2.0,0.0
ENSG00000259100.1,COILP1,14,39385404,39387102,2.0,2.0,2.0,0.0
ENSG00000257270.1,AL928654.2,14,105467793,105470617,2.0,2.0,2.0,0.0
ENSG00000258790.1,AL121594.1,14,35122549,35317474,2.0,2.0,2.0,0.0
ENSG00000237235.2,TRDD2,14,22439007,22439015,2.0,2.0,2.0,0.0
ENSG00000259502.1,AL132640.1,14,67610986,67613864,2.0,2.0,2.0,0.0
ENSG00000259008.1,AL355834.1,14,57355446,57359410,2.0,2.0,2.0,0.0
ENSG00000258233.1,ARHGAP42P5,14,18623852,18626787,3.0,3.0,3.0,0.5849625007211562
ENSG00000259726.1,CSPG4P11,15,84186752,84197384,3.0,3.0,3.0,0.5849625007211562
ENSG00000206609.1,SNORD116-11,15,25075929,25076020,3.0,3.0,3.0,0.5849625007211562
ENSG00000260836.2,AC245033.1,15,82536788,82573194,3.0,3.0,3.0,0.5849625007211562
ENSG00000258590.5,NBEAP1,15,20657638,20688408,3.0,3.0,3.0,0.5849625007211562
ENSG00000287345.1,AC183088.4,15,21514144,21544394,3.0,3.0,3.0,0.5849625007211562
ENSG00000260053.2,ABCB10P4,15,28506625,28508808,3.0,3.0,3.0,0.5849625007211562
ENSG00000247982.6,LINC00926,15,57300365,57307769,3.0,3.0,3.0,0.5849625007211562
ENSG00000274279.1,SPATA31E3P,15,22401208,22406944,3.0,3.0,3.0,0.5849625007211562
ENSG00000259362.2,AC046168.1,15,77525540,77534110,3.0,3.0,3.0,0.5849625007211562
ENSG00000258855.1,OR11J2P,15,20960675,20961581,3.0,3.0,3.0,0.5849625007211562
ENSG00000103966.11,EHD4,15,41895933,41972557,3.0,3.0,3.0,0.5849625007211562
ENSG00000243007.1,RPL12P35,15,72379215,72379710,3.0,3.0,3.0,0.5849625007211562
ENSG00000277749.1,AC023300.2,15,74311516,74319688,3.0,3.0,3.0,0.5849625007211562
ENSG00000137843.12,PAK6,15,40217428,40277487,3.0,3.0,3.0,0.5849625007211562
ENSG00000260689.2,HNRNPA3P11,15,57246960,57247893,3.0,3.0,3.0,0.5849625007211562
ENSG00000249487.7,LINC01586,15,88585566,88605110,3.0,3.0,3.0,0.5849625007211562
ENSG00000166069.13,TMCO5A,15,37921939,37967724,3.0,3.0,3.0,0.5849625007211562
ENSG00000259619.2,AC010867.1,15,54048588,54050876,3.0,3.0,3.0,0.5849625007211562
ENSG00000230373.8,GOLGA6L5P,15,84507885,84516814,3.0,3.0,3.0,0.5849625007211562
ENSG00000248905.10,FMN1,15,32765544,33194714,3.0,3.0,3.0,0.5849625007211562
ENSG00000140538.16,NTRK3,15,87859751,88256768,3.0,3.0,3.0,0.5849625007211562
ENSG00000201034.1,Y_RNA,16,439297,439397,4.0,4.0,4.0,1.0
ENSG00000038532.16,CLEC16A,16,10944564,11182186,4.0,4.0,4.0,1.0
ENSG00000252927.1,RNA5SP404,16,9600097,9600228,4.0,4.0,4.0,1.0
ENSG00000140876.11,NUDT7,16,77722492,77742260,4.0,4.0,4.0,1.0
ENSG00000261363.2,AC106745.1,16,87066705,87069752,4.0,4.0,4.0,1.0
ENSG00000258429.2,PDF,16,69326913,69330588,4.0,4.0,4.0,1.0
ENSG00000262885.1,AC135776.3,16,35023339,35023765,4.0,4.0,4.0,1.0
ENSG00000279412.1,AC020763.3,16,70713987,70716890,4.0,4.0,4.0,1.0
ENSG00000261181.1,AC136619.1,16,16394912,16398594,4.0,4.0,4.0,1.0
ENSG00000278995.1,Z69720.2,16,74683,74961,4.0,4.0,4.0,1.0
ENSG00000087237.12,CETP,16,56961923,56983845,4.0,4.0,4.0,1.0
ENSG00000205923.3,CEMP1,16,2530035,2531417,4.0,4.0,4.0,1.0
ENSG00000260012.1,AC007494.1,16,47262741,47263500,4.0,4.0,4.0,1.0
ENSG00000039068.19,CDH1,16,68737292,68835541,4.0,4.0,4.0,1.0
ENSG00000134419.15,RPS15A,16,18781295,18790383,4.0,4.0,4.0,1.0
ENSG00000205015.1,LINC02138,16,89166383,89169147,4.0,4.0,4.0,1.0
ENSG00000260611.1,AC106785.2,16,35785569,35786887,4.0,4.0,4.0,1.0
ENSG00000280344.1,AC009166.2,16,51176066,51178898,4.0,4.0,4.0,1.0
ENSG00000278681.2,AC018558.4,16,35435303,35436341,4.0,4.0,4.0,1.0
ENSG00000103426.12,CORO7-PAM16,16,4340251,4420494,4.0,4.0,4.0,1.0
ENSG00000230872.2,MFSD13B,16,22382436,22407598,4.0,4.0,4.0,1.0
ENSG00000029725.17,RABEP1,17,5282265,5386340,3.0,3.0,3.0,0.5849625007211562
ENSG00000184640.19,SEPTIN9,17,77280569,77500596,3.0,3.0,3.0,0.5849625007211562
ENSG00000252305.1,SNORA74,17,14177131,14177310,3.0,3.0,3.0,0.5849625007211562
ENSG00000267334.1,AC015936.1,17,44947912,44948939,3.0,3.0,3.0,0.5849625007211562
ENSG00000264273.1,AC107982.2,17,18859354,18861466,3.0,3.0,3.0,0.5849625007211562
ENSG00000267659.5,LINC01482,17,68591796,68763882,3.0,3.0,3.0,0.5849625007211562
ENSG00000273609.1,AC005562.2,17,30617680,30617790,3.0,3.0,3.0,0.5849625007211562
ENSG00000265303.1,AC099850.2,17,59197566,59215226,3.0,3.0,3.0,0.5849625007211562
ENSG00000265489.1,AC005358.1,17,12760140,12790242,3.0,3.0,3.0,0.5849625007211562
ENSG00000108932.12,SLC16A6,17,68267026,68291267,3.0,3.0,3.0,0.5849625007211562
ENSG00000167100.15,SAMD14,17,50110040,50130160,3.0,3.0,3.0,0.5849625007211562
ENSG00000264985.4,AC124804.1,17,73513469,73521407,3.0,3.0,3.0,0.5849625007211562
ENSG00000262296.1,AC118755.1,17,9647020,9647660,3.0,3.0,3.0,0.5849625007211562
ENSG00000067596.12,DHX8,17,43483865,43610338,3.0,3.0,3.0,0.5849625007211562
ENSG00000132535.21,DLG4,17,7187187,7219841,3.0,3.0,3.0,0.5849625007211562
ENSG00000280033.1,AC116407.4,17,32159311,32160371,3.0,3.0,3.0,0.5849625007211562
ENSG00000154975.14,CA10,17,51630313,52160017,3.0,3.0,3.0,0.5849625007211562
ENSG00000161944.16,ASGR2,17,7101322,7115700,3.0,3.0,3.0,0.5849625007211562
ENSG00000250282.1,AC002401.2,17,50100704,50101920,3.0,3.0,3.0,0.5849625007211562
ENSG00000237057.3,LINC02087,17,15806241,15847996,3.0,3.0,3.0,0.5849625007211562
ENSG00000287196.1,AC004448.5,17,19403283,19403872,3.0,3.0,3.0,0.5849625007211562
ENSG00000166569.8,CPLX4,18,59275156,59318649,2.0,2.0,2.0,0.0
ENSG00000266530.1,MIR4318,18,37657135,37657215,2.0,2.0,2.0,0.0
ENSG00000267233.1,HNRNPA3P16,18,50814392,50815730,2.0,2.0,2.0,0.0
ENSG00000179676.7,LINC00305,18,64079989,64149088,2.0,2.0,2.0,0.0
ENSG00000101489.20,CELF4,18,37243040,37565827,2.0,2.0,2.0,0.0
ENSG00000267414.1,SETBP1-DT,18,44676927,44679717,2.0,2.0,2.0,0.0
ENSG00000268566.6,AC100781.1,18,38655209,38688033,2.0,2.0,2.0,0.0
ENSG00000259985.1,AC017100.1,18,31685655,31686823,2.0,2.0,2.0,0.0
ENSG00000041353.10,RAB27B,18,54717860,54895516,2.0,2.0,2.0,0.0
ENSG00000075336.12,TIMM21,18,74148523,74160531,2.0,2.0,2.0,0.0
ENSG00000175886.10,RPL7AP66,18,39334872,39335672,2.0,2.0,2.0,0.0
ENSG00000266196.1,AC090506.1,18,30713275,30714286,2.0,2.0,2.0,0.0
ENSG00000207092.1,Y_RNA,18,9250110,9250211,2.0,2.0,2.0,0.0
ENSG00000199874.1,RNA5SP452,18,24170505,24170623,2.0,2.0,2.0,0.0
ENSG00000226742.4,HSBP1L1,18,79964582,79970822,2.0,2.0,2.0,0.0
ENSG00000152223.15,EPG5,18,45847609,45967329,2.0,2.0,2.0,0.0
ENSG00000267690.1,LDLRAD4-AS1,18,13419421,13427480,2.0,2.0,2.0,0.0
ENSG00000287509.1,AP001033.3,18,9335269,9336242,2.0,2.0,2.0,0.0
ENSG00000265243.1,IGLJCOR18,18,3394889,3395312,2.0,2.0,2.0,0.0
ENSG00000273732.1,VN1R74P,18,14680604,14681106,2.0,2.0,2.0,0.0
ENSG00000270112.4,AC090241.2,18,46756487,46802449,2.0,2.0,2.0,0.0
ENSG00000105483.18,CARD8,19,48180770,48255946,3.0,3.0,3.0,0.5849625007211562
ENSG00000269400.1,AC008734.2,19,8833065,8833541,5.0,5.0,5.0,1.3219280948873624
ENSG00000197360.9,ZNF98,19,22391019,22532485,3.0,3.0,3.0,0.5849625007211562
ENSG00000269399.2,AC008764.6,19,16542746,16544814,3.0,3.0,3.0,0.5849625007211562
ENSG00000131401.11,NAPSB,19,50333796,50344767,3.0,3.0,3.0,0.5849625007211562
ENSG00000141837.21,CACNA1A,19,13206442,13633025,5.0,5.0,5.0,1.3219280948873624
ENSG00000267771.1,AC011447.4,19,20206844,20206954,3.0,3.0,3.0,0.5849625007211562
ENSG00000125648.15,SLC25A23,19,6436079,6465203,5.0,5.0,5.0,1.3219280948873624
ENSG00000267320.5,AC005580.1,19,28316705,28386204,3.0,3.0,3.0,0.5849625007211562
ENSG00000105509.11,HAS1,19,51713112,51723991,3.0,3.0,3.0,0.5849625007211562
ENSG00000159882.13,ZNF230,19,44002957,44013924,3.0,3.0,3.0,0.5849625007211562
ENSG00000118162.14,KPTN,19,47475150,47484265,3.0,3.0,3.0,0.5849625007211562
ENSG00000105516.11,DBP,19,48630030,48637379,3.0,3.0,3.0,0.5849625007211562
ENSG00000269316.1,RAD54L2P1,19,22609606,22610601,3.0,3.0,3.0,0.5849625007211562
ENSG00000269194.1,AC006942.1,19,49808933,49809738,3.0,3.0,3.0,0.5849625007211562
ENSG00000280121.1,AC010335.3,19,18448275,18448805,3.0,3.0,3.0,0.5849625007211562
ENSG00000287884.1,AC005594.1,19,4692021,4694340,3.0,3.0,3.0,0.5849625007211562
ENSG00000127533.4,F2RL3,19,16888999,16892606,3.0,3.0,3.0,0.5849625007211562
ENSG00000241015.2,TPM3P9,19,53431984,53444670,3.0,3.0,3.0,0.5849625007211562
ENSG00000171970.13,ZNF57,19,2900898,2918473,3.0,3.0,3.0,0.5849625007211562
ENSG00000242856.3,VN1R105P,19,54647944,54648853,3.0,3.0,3.0,0.5849625007211562
ENSG00000155368.16,DBI,2,119366921,119372560,3.0,3.0,3.0,0.5849625007211562
ENSG00000175701.10,MTLN,2,110211529,110245420,3.0,3.0,3.0,0.5849625007211562
ENSG00000197585.10,AC068051.1,2,214241676,214684246,3.0,3.0,3.0,0.5849625007211562
ENSG00000243910.8,TUBA4B,2,219253243,219272197,3.0,3.0,3.0,0.5849625007211562
ENSG00000235717.1,DPP10-AS2,2,114833830,114835588,3.0,3.0,3.0,0.5849625007211562
